TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,14:35:05,1719,1.3,97.7,43.4,8.2,183503,32.240798,-98.199951,385.2,12.0,-535.38,363.69,958.23,1
1138,14:35:06,1720,0.6,97.7,43.4,8.2,183504,32.240798,-98.199951,385.2,12.0,-535.62,363.86,957.92,1
1138,14:35:09,1721,0.0,97.7,43.4,8.2,183507,32.240798,-98.199958,385.3,12.0,-536.46,364.3,956.49,1
1138,14:35:10,1722,0.2,97.7,43.4,8.2,183508,32.240798,-98.199958,385.3,12.0,-536.72,364.45,957.59,1
1138,14:35:11,1723,0.1,97.7,43.4,8.2,183509,32.240798,-98.199958,385.3,12.0,-536.92,364.65,957.98,1
1138,14:35:12,1724,0.4,97.7,43.4,8.2,183510,32.240798,-98.199958,385.3,12.0,-537.13,364.8,959.76,1
1138,14:35:13,1725,0.2,97.7,43.4,8.2,183511,32.240798,-98.199958,385.3,12.0,-537.39,364.86,960.08,1
1138,14:35:16,1726,0.2,97.7,43.4,8.2,183514,32.240798,-98.199958,385.2,12.0,-537.99,365.32,961.97,1
1138,14:35:17,1727,1.3,97.7,43.4,8.2,183515,32.240798,-98.199958,385.2,12.0,-538.24,365.41,962.4,1
1138,14:35:18,1728,0.5,97.7,43.4,8.2,183516,32.240798,-98.199958,385.3,12.0,-538.47,365.55,962.92,1
1138,14:35:20,1729,1.2,97.7,43.4,8.2,183518,32.240798,-98.199958,385.6,12.0,-538.94,365.78,963.48,1
1138,14:35:22,1730,1.5,97.7,43.4,8.2,183520,32.240795,-98.199958,385.7,12.0,-539.43,366.01,964.53,1
1138,14:35:23,1731,1.2,97.7,43.4,8.2,183521,32.240795,-98.199958,385.8,12.0,-539.71,366.19,963.75,1
1138,14:35:24,1732,1.1,97.7,43.4,8.2,183522,32.240795,-98.199958,385.8,12.0,-539.91,366.38,963.53,1
1138,14:35:27,1733,0.9,97.7,43.4,8.2,183525,32.240795,-98.199958,385.7,12.0,-540.5,366.92,964.87,1
1138,14:35:29,1734,1.0,97.7,43.4,8.2,183526,32.240795,-98.199958,385.8,12.0,-540.75,367.08,965.28,1
1138,14:35:29,1735,0.8,97.7,43.4,8.2,183527,32.240795,-98.199958,385.9,12.0,-541.04,367.22,965.42,1
1138,14:35:30,1736,1.3,97.7,43.4,8.2,183528,32.240795,-98.199958,386.0,12.0,-541.34,367.31,966.04,1
1138,14:35:34,1737,0.8,97.7,43.4,8.2,183532,32.240795,-98.199958,386.3,12.0,-542.24,367.82,966.91,1
1138,14:35:36,1738,0.5,97.7,43.4,8.2,183533,32.240795,-98.199958,386.3,12.0,-542.47,367.95,967.15,1
1138,14:35:36,1739,1.3,97.7,43.4,8.2,183534,32.240795,-98.199958,386.2,12.0,-542.69,368.12,967.81,1
1138,14:35:39,1740,1.1,97.7,43.4,8.2,183537,32.240795,-98.199958,386.2,12.0,-543.35,368.58,968.94,1
1138,14:35:40,1741,0.4,97.7,43.4,8.2,183538,32.240795,-98.199958,386.2,12.0,-543.56,368.72,969.87,1
1138,14:35:42,1742,1.0,97.7,43.5,8.2,183540,32.240795,-98.199958,386.3,12.0,-544.03,369.06,970.65,1
1138,14:35:44,1743,0.9,97.7,43.4,8.2,183542,32.240798,-98.199958,386.3,12.0,-544.53,369.4,970.48,1
1138,14:35:45,1744,1.4,97.7,43.4,8.2,183543,32.240798,-98.199958,386.3,12.0,-544.8,369.55,970.74,1
1138,14:35:46,1745,1.4,97.7,43.4,8.2,183544,32.240798,-98.199958,386.3,12.0,-545.03,369.71,970.82,1
1138,14:35:48,1746,0.7,97.7,43.5,8.2,183546,32.240795,-98.199958,386.2,12.0,-545.5,370.02,971.84,1
1138,14:35:49,1747,0.6,97.7,43.4,8.2,183547,32.240795,-98.199958,386.1,12.0,-545.73,370.16,972.68,1
1138,14:35:51,1748,0.9,97.7,43.5,8.2,183548,32.240795,-98.199958,386.0,12.0,-545.94,370.31,973.09,1
1138,14:35:51,1749,1.4,97.7,43.4,8.2,183549,32.240795,-98.199958,386.0,12.0,-546.17,370.44,973.76,1
1138,14:35:54,1750,1.2,97.7,43.4,8.2,183552,32.240798,-98.199958,386.1,12.0,-547.01,370.8,974.45,1
1138,14:35:55,1751,1.3,97.7,43.5,8.2,183553,32.240798,-98.199958,386.2,12.0,-547.27,370.91,974.56,1
1138,14:35:56,1752,0.8,97.7,43.5,8.2,183554,32.240798,-98.199958,386.2,12.0,-547.47,371.1,974.5,1
1138,14:35:57,1753,1.7,97.6,43.5,8.2,183555,32.240798,-98.199958,386.1,12.0,-547.64,371.25,975.73,1
1138,14:36:01,1754,2.1,97.6,43.5,8.2,183559,32.240798,-98.199951,385.9,12.0,-548.76,371.85,976.76,1
1138,14:36:02,1755,1.6,97.6,43.5,8.2,183600,32.240798,-98.199951,385.8,12.0,-548.98,372.07,976.22,1
1138,14:36:03,1756,1.2,97.7,43.5,8.2,183601,32.240798,-98.199951,385.8,12.0,-549.31,372.22,976.63,1
1138,14:36:04,1757,1.2,97.7,43.5,8.2,183602,32.240798,-98.199951,385.7,12.0,-549.56,372.36,977.25,1
1138,14:36:06,1758,0.3,97.7,43.5,8.2,183604,32.240798,-98.199951,385.6,12.0,-550.0,372.7,978.57,1
1138,14:36:07,1759,1.0,97.7,43.5,8.2,183605,32.240798,-98.199951,385.6,12.0,-550.23,372.83,978.94,1
1138,14:36:08,1760,1.6,97.6,43.5,8.2,183606,32.240798,-98.199951,385.6,12.0,-550.47,373.06,978.91,1
1138,14:36:11,1761,0.5,97.7,43.5,8.2,183609,32.240798,-98.199958,385.5,12.0,-551.17,373.53,978.62,1
1138,14:36:13,1762,0.8,97.7,43.5,8.2,183611,32.240798,-98.199958,385.4,12.0,-551.63,373.93,979.08,1
1138,14:36:14,1763,1.3,97.7,43.5,8.2,183612,32.240795,-98.199958,385.3,12.0,-551.85,374.14,978.69,1
1138,14:36:15,1764,0.6,97.7,43.5,8.2,183613,32.240795,-98.199958,385.2,12.0,-552.08,374.27,979.04,1
1138,14:36:18,1765,0.9,97.7,43.5,8.2,183616,32.240795,-98.199958,384.8,12.0,-552.75,374.81,980.79,1
1138,14:36:20,1766,1.5,97.7,43.5,8.2,183617,32.240795,-98.199958,384.9,12.0,-553.0,374.96,981.11,1
1138,14:36:20,1767,1.0,97.7,43.5,8.2,183618,32.240798,-98.199958,384.8,12.0,-553.33,375.08,981.4,1
1138,14:36:23,1768,1.3,97.7,43.5,8.2,183621,32.240798,-98.199958,384.7,12.0,-554.01,375.63,981.78,1
1138,14:36:24,1769,1.4,97.7,43.5,8.2,183622,32.240795,-98.199958,384.8,12.0,-554.26,375.73,981.7,1
1138,14:36:25,1770,2.2,97.6,43.5,8.2,183623,32.240795,-98.199958,384.7,12.0,-554.47,375.84,982.64,1
1138,14:36:26,1771,2.2,97.6,43.5,8.2,183624,32.240795,-98.199958,384.7,12.0,-554.73,376.0,982.0,1
1138,14:36:29,1772,1.4,97.7,43.5,8.2,183627,32.240795,-98.199958,384.8,12.0,-555.43,376.54,981.59,1
1138,14:36:30,1773,1.8,97.6,43.5,8.2,183628,32.240795,-98.199958,384.9,12.0,-555.66,376.7,982.0,1
1138,14:36:31,1774,1.8,97.6,43.5,8.2,183629,32.240795,-98.199958,384.9,12.0,-555.89,376.82,982.19,1
1138,14:36:33,1775,2.1,97.6,43.5,8.2,183631,32.240795,-98.199958,384.8,12.0,-556.37,377.1,983.11,1
1138,14:36:35,1776,2.1,97.6,43.5,8.2,183633,32.240795,-98.199958,384.7,12.0,-556.98,377.39,983.19,1
1138,14:36:36,1777,1.5,97.7,43.5,8.2,183634,32.240795,-98.199958,384.6,12.0,-557.12,377.54,983.83,1
1138,14:36:37,1778,1.6,97.6,43.5,8.2,183635,32.240795,-98.199958,384.6,12.0,-557.42,377.67,983.01,1
1138,14:36:40,1779,0.8,97.7,43.5,8.2,183638,32.240795,-98.199958,384.7,12.0,-558.19,378.13,983.42,1
1138,14:36:42,1780,1.0,97.7,43.5,8.2,183640,32.240795,-98.199958,384.9,12.0,-558.73,378.4,985.61,1
1138,14:36:43,1781,1.1,97.7,43.5,8.2,183641,32.240795,-98.199958,385.0,12.0,-558.98,378.55,985.47,1
1138,14:36:44,1782,0.9,97.7,43.5,8.2,183642,32.240795,-98.199958,385.1,12.0,-559.21,378.67,986.18,1
1138,14:36:47,1783,1.1,97.7,43.5,8.2,183645,32.240795,-98.199958,385.1,12.0,-559.94,379.06,986.75,1
1138,14:36:49,1784,0.6,97.7,43.5,8.2,183646,32.240795,-98.199958,385.0,12.0,-560.15,379.22,987.12,1
1138,14:36:49,1785,1.3,97.7,43.5,8.2,183647,32.240795,-98.199958,385.0,12.0,-560.38,379.42,987.68,1
1138,14:36:50,1786,1.2,97.7,43.5,8.2,183648,32.240795,-98.199958,384.9,12.0,-560.66,379.53,987.81,1
1138,14:36:52,1787,1.0,97.7,43.5,8.2,183650,32.240795,-98.199958,385.0,12.0,-561.11,379.83,988.48,1
1138,14:36:53,1788,0.8,97.7,43.5,8.2,183651,32.240795,-98.199958,385.0,12.0,-561.36,380.0,988.74,1
1138,14:36:54,1789,0.9,97.7,43.5,8.2,183652,32.240795,-98.199958,385.0,12.0,-561.61,380.13,988.56,1
1138,14:36:56,1790,0.9,97.7,43.5,8.2,183653,32.240795,-98.199958,385.0,12.0,-561.85,380.27,988.68,1
1138,14:36:58,1791,1.1,97.7,43.5,8.2,183656,32.240795,-98.199958,385.1,12.0,-562.57,380.81,988.46,1
1138,14:36:59,1792,0.7,97.7,43.5,8.2,183657,32.240795,-98.199958,385.2,12.0,-562.82,380.99,989.04,1
1138,14:37:00,1793,1.3,97.7,43.5,8.2,183658,32.240795,-98.199958,385.2,12.0,-563.08,381.11,989.07,1
1138,14:37:01,1794,1.0,97.7,43.5,8.2,183659,32.240795,-98.199958,385.3,12.0,-563.32,381.24,989.84,1
1138,14:37:02,1795,1.1,97.7,43.5,8.2,183700,32.240791,-98.199958,385.3,12.0,-563.57,381.38,990.15,1
1138,14:37:05,1796,0.6,97.7,43.5,8.2,183703,32.240795,-98.199958,385.4,12.0,-564.29,381.85,990.87,1
1138,14:37:06,1797,0.6,97.7,43.5,8.2,183704,32.240795,-98.199958,385.4,12.0,-564.56,382.0,991.1,1
1138,14:37:07,1798,0.4,97.7,43.5,8.2,183705,32.240795,-98.199958,385.4,12.0,-564.81,382.16,991.43,1
1138,14:37:09,1799,1.1,97.7,43.5,8.2,183707,32.240795,-98.199958,385.4,12.0,-565.31,382.44,992.14,1
1138,14:37:11,1800,0.9,97.7,43.5,8.2,183708,32.240795,-98.199958,385.4,12.0,-565.55,382.6,992.16,1
1138,14:37:11,1801,1.3,97.7,43.5,8.2,183709,32.240795,-98.199958,385.5,12.0,-565.85,382.75,992.23,1
1138,14:37:12,1802,0.7,97.7,43.5,8.2,183710,32.240795,-98.199958,385.5,12.0,-566.07,382.93,992.71,1
1138,14:37:14,1803,0.7,97.7,43.5,8.2,183712,32.240795,-98.199958,385.5,12.0,-566.55,383.23,993.2,1
1138,14:37:15,1804,0.5,97.7,43.5,8.2,183713,32.240795,-98.199958,385.6,12.0,-566.77,383.42,993.47,1
1138,14:37:16,1805,1.0,97.7,43.5,8.2,183714,32.240795,-98.199958,385.7,12.0,-567.03,383.54,993.65,1
1138,14:37:17,1806,1.2,97.7,43.5,8.2,183715,32.240795,-98.199958,385.8,12.0,-567.28,383.69,993.89,1
1138,14:37:20,1807,0.8,97.7,43.5,8.2,183718,32.240795,-98.199958,385.8,12.0,-568.03,384.12,994.11,1
1138,14:37:21,1808,0.6,97.7,43.5,8.2,183719,32.240795,-98.199958,385.6,12.0,-568.24,384.26,994.63,1
1138,14:37:23,1809,0.6,97.7,43.5,8.2,183721,32.240795,-98.199958,385.4,12.0,-568.73,384.57,995.84,1
1138,14:37:24,1810,0.7,97.7,43.5,8.2,183722,32.240795,-98.199958,385.4,12.0,-568.96,384.72,996.02,1
1138,14:37:25,1811,0.9,97.7,43.5,8.2,183723,32.240795,-98.199958,385.4,12.0,-569.21,384.87,996.48,1
1138,14:37:28,1812,1.4,97.7,43.5,8.2,183726,32.240795,-98.199958,385.7,12.0,-569.92,385.34,997.66,1
1138,14:37:29,1813,1.2,97.7,43.5,8.2,183727,32.240795,-98.199958,385.7,12.0,-570.18,385.48,998.0,1
1138,14:37:30,1814,1.2,97.7,43.5,8.2,183728,32.240795,-98.199958,385.8,12.0,-570.42,385.65,998.17,1
1138,14:37:32,1815,1.3,97.7,43.5,8.2,183730,32.240795,-98.199958,385.9,12.0,-570.91,385.98,998.36,1
1138,14:37:34,1816,0.7,97.7,43.6,8.2,183731,32.240795,-98.199958,385.8,12.0,-571.15,386.15,998.73,1
1138,14:37:34,1817,0.9,97.7,43.6,8.2,183732,32.240795,-98.199958,385.7,12.0,-571.4,386.3,999.03,1
1138,14:37:36,1818,0.7,97.7,43.6,8.2,183734,32.240795,-98.199958,385.6,12.0,-571.87,386.62,999.37,1
1138,14:37:37,1819,0.7,97.7,43.6,8.2,183735,32.240795,-98.199958,385.6,12.0,-572.1,386.79,999.92,1
1138,14:37:38,1820,1.2,97.7,43.6,8.2,183736,32.240795,-98.199958,385.6,12.0,-572.36,386.96,1000.28,1
1138,14:37:40,1821,1.5,97.7,43.5,8.2,183738,32.240795,-98.199958,385.8,12.0,-572.86,387.28,1000.41,1
1138,14:37:42,1822,1.3,97.7,43.6,8.2,183739,32.240795,-98.199958,385.8,12.0,-573.11,387.41,1000.73,1
1138,14:37:42,1823,1.2,97.7,43.6,8.2,183740,32.240795,-98.199958,385.9,12.0,-573.37,387.54,1001.3,1
1138,14:37:44,1824,1.2,97.7,43.6,8.2,183742,32.240795,-98.199958,385.7,12.0,-573.85,387.89,1001.96,1
1138,14:37:45,1825,1.3,97.7,43.6,8.2,183743,32.240795,-98.199958,385.6,12.0,-574.08,388.05,1002.52,1
1138,14:37:48,1826,1.2,97.7,43.6,8.2,183746,32.240791,-98.199958,385.5,12.0,-574.81,388.52,1003.33,1
1138,14:37:50,1827,1.2,97.7,43.6,8.2,183747,32.240791,-98.199958,385.5,12.0,-575.07,388.68,1003.3,1
1138,14:37:50,1828,1.5,97.7,43.6,8.2,183748,32.240795,-98.199958,385.5,12.0,-575.35,388.84,1003.49,1
1138,14:37:52,1829,1.7,97.6,43.6,8.2,183750,32.240795,-98.199958,385.5,12.0,-575.84,389.11,1004.71,1
1138,14:37:53,1830,1.1,97.7,43.6,8.2,183751,32.240795,-98.199958,385.6,12.0,-576.08,389.19,1005.09,1
1138,14:37:54,1831,0.9,97.7,43.6,8.2,183752,32.240791,-98.199958,385.7,12.0,-576.33,389.34,1005.58,1
1138,14:37:56,1832,1.4,97.7,43.6,8.2,183754,32.240791,-98.199958,385.6,12.0,-576.82,389.66,1006.08,1
1138,14:37:58,1833,1.2,97.7,43.6,8.2,183755,32.240791,-98.199958,385.6,12.0,-577.1,389.82,1006.4,1
1138,14:37:58,1834,1.0,97.7,43.6,8.2,183756,32.240791,-98.199958,385.7,12.0,-577.33,389.99,1006.75,1
1138,14:38:00,1835,1.0,97.7,43.6,8.2,183758,32.240791,-98.199958,385.7,12.0,-577.78,390.32,1007.49,1
1138,14:38:01,1836,1.1,97.7,43.6,8.2,183759,32.240791,-98.199958,385.8,12.0,-578.01,390.46,1007.59,1
1138,14:38:02,1837,1.2,97.7,43.6,8.2,183800,32.240791,-98.199958,385.9,12.0,-578.25,390.6,1007.9,1
1138,14:38:04,1838,0.9,97.7,43.6,8.2,183802,32.240791,-98.199958,385.8,12.0,-578.75,390.93,1008.11,1
1138,14:38:06,1839,0.3,97.7,43.6,8.2,183803,32.240791,-98.199958,385.7,12.0,-579.01,391.01,1008.66,1
1138,14:38:06,1840,1.0,97.7,43.6,8.2,183804,32.240791,-98.199958,385.7,12.0,-579.23,391.17,1008.97,1
1138,14:38:09,1841,1.3,97.7,43.6,8.2,183807,32.240791,-98.199958,385.5,12.0,-579.94,391.6,1009.9,1
1138,14:38:10,1842,1.3,97.7,43.6,8.2,183808,32.240791,-98.199958,385.6,12.0,-580.19,391.76,1009.72,1
1138,14:38:12,1843,1.8,97.6,43.6,8.2,183810,32.240791,-98.199958,385.6,12.0,-580.66,392.04,1010.3,1
1138,14:38:14,1844,1.5,97.7,43.6,8.2,183811,32.240791,-98.199958,385.7,12.0,-580.89,392.18,1010.58,1
1138,14:38:14,1845,1.2,97.7,43.6,8.2,183812,32.240791,-98.199958,385.7,12.0,-581.17,392.32,1010.74,1
1138,14:38:15,1846,1.6,97.6,43.6,8.2,183813,32.240795,-98.199958,385.8,12.0,-581.43,392.48,1010.86,1
1138,14:38:17,1847,1.3,97.7,43.6,8.2,183815,32.240795,-98.199958,386.0,12.0,-581.95,392.73,1011.35,1
1138,14:38:18,1848,0.7,97.7,43.6,8.2,183816,32.240795,-98.199958,386.0,12.0,-582.19,392.87,1011.6,1
1138,14:38:20,1849,1.4,97.7,43.6,8.2,183818,32.240795,-98.199958,386.0,12.0,-582.66,393.17,1012.14,1
1138,14:38:22,1850,1.5,97.7,43.6,8.2,183820,32.240795,-98.199958,386.1,12.0,-583.09,393.43,1012.3,1
1138,14:38:23,1851,1.3,97.7,43.6,8.2,183821,32.240795,-98.199958,386.2,12.0,-583.34,393.6,1012.93,1
1138,14:38:25,1852,1.6,97.7,43.6,8.2,183823,32.240795,-98.199958,386.3,12.0,-583.85,393.92,1013.33,1
1138,14:38:26,1853,1.3,97.7,43.6,8.2,183824,32.240795,-98.199958,386.4,12.0,-584.11,394.07,1013.89,1
1138,14:38:27,1854,1.5,97.7,43.6,8.2,183825,32.240795,-98.199958,386.4,12.0,-584.37,394.2,1014.14,1
1138,14:38:28,1855,0.8,97.7,43.6,8.2,183826,32.240795,-98.199958,386.6,12.0,-584.62,394.32,1014.54,1
1138,14:38:30,1856,0.9,97.7,43.6,8.2,183828,32.240795,-98.199958,386.7,12.0,-585.09,394.63,1015.36,1
1138,14:38:31,1857,1.7,97.6,43.6,8.2,183829,32.240795,-98.199958,386.7,12.0,-585.35,394.79,1014.59,1
1138,14:38:33,1858,1.1,97.7,43.6,8.2,183831,32.240795,-98.199958,386.6,12.0,-585.86,395.09,1015.16,1
1138,14:38:34,1859,1.5,97.7,43.6,8.2,183832,32.240795,-98.199958,386.6,12.0,-586.09,395.23,1015.55,1
1138,14:38:35,1860,1.4,97.7,43.6,8.2,183833,32.240795,-98.199958,386.6,12.0,-586.35,395.36,1015.49,1
1138,14:38:36,1861,1.3,97.7,43.6,8.2,183834,32.240795,-98.199958,386.7,12.0,-586.6,395.5,1015.6,1
1138,14:38:38,1862,1.0,97.7,43.6,8.2,183836,32.240795,-98.199958,386.8,12.0,-587.1,395.8,1016.07,1
1138,14:38:39,1863,1.2,97.7,43.6,8.2,183837,32.240795,-98.199958,386.9,12.0,-587.4,395.91,1016.28,1
1138,14:38:42,1864,1.2,97.7,43.6,8.2,183840,32.240795,-98.199958,386.9,12.0,-588.13,396.4,1017.44,1
1138,14:38:43,1865,0.9,97.7,43.6,8.2,183841,32.240795,-98.199958,386.9,12.0,-588.41,396.57,1017.41,1
1138,14:38:44,1866,0.8,97.7,43.6,8.2,183842,32.240791,-98.199958,386.7,12.0,-588.65,396.8,1017.76,1
1138,14:38:46,1867,1.0,97.7,43.6,8.2,183844,32.240791,-98.199958,386.5,12.0,-589.15,397.08,1018.73,1
1138,14:38:47,1868,0.7,97.7,43.6,8.2,183845,32.240791,-98.199958,386.5,12.0,-589.41,397.22,1018.85,1
1138,14:38:50,1869,1.0,97.7,43.6,8.2,183848,32.240795,-98.199958,386.5,12.0,-590.14,397.67,1019.39,1
1138,14:38:51,1870,1.4,97.7,43.6,8.2,183849,32.240795,-98.199958,386.5,12.0,-590.38,397.81,1019.56,1
1138,14:38:52,1871,1.4,97.7,43.6,8.2,183850,32.240795,-98.199958,386.5,12.0,-590.63,397.94,1019.9,1
1138,14:38:54,1872,1.4,97.7,43.6,8.2,183852,32.240795,-98.199958,386.3,12.0,-591.13,398.21,1020.37,1
1138,14:38:55,1873,0.9,97.7,43.6,8.2,183853,32.240795,-98.199958,386.2,12.0,-591.35,398.38,1020.75,1
1138,14:38:56,1874,1.4,97.7,43.6,8.2,183854,32.240795,-98.199958,386.1,12.0,-591.59,398.54,1020.91,1
1138,14:38:58,1875,1.2,97.7,43.6,8.2,183856,32.240795,-98.199958,386.1,12.0,-592.08,398.8,1021.44,1
1138,14:38:59,1876,1.1,97.7,43.6,8.2,183857,32.240795,-98.199951,386.1,12.0,-592.33,398.96,1021.92,1
1138,14:39:01,1877,1.2,97.7,43.6,8.2,183858,32.240795,-98.199951,386.2,12.0,-592.58,399.11,1022.17,1
1138,14:39:01,1878,0.8,97.7,43.6,8.2,183859,32.240795,-98.199951,386.2,12.0,-592.81,399.25,1022.66,1
1138,14:39:03,1879,1.7,97.6,43.6,8.2,183901,32.240795,-98.199951,386.3,12.0,-593.28,399.56,1023.38,1
1138,14:39:04,1880,1.2,97.7,43.6,8.2,183902,32.240795,-98.199951,386.4,12.0,-593.55,399.69,1023.62,1
1138,14:39:07,1881,1.4,97.7,43.6,8.2,183905,32.240795,-98.199951,386.5,12.0,-594.28,400.1,1024.44,1
1138,14:39:09,1882,1.0,97.7,43.6,8.2,183906,32.240795,-98.199951,386.5,12.0,-594.57,400.22,1024.59,1
1138,14:39:09,1883,0.7,97.7,43.6,8.2,183907,32.240795,-98.199951,386.5,12.0,-594.85,400.4,1024.19,1
1138,14:39:11,1884,1.0,97.7,43.6,8.2,183909,32.240795,-98.199951,386.5,12.0,-595.3,400.75,1024.19,1
1138,14:39:12,1885,1.2,97.7,43.6,8.2,183910,32.240795,-98.199951,386.6,12.0,-595.54,400.89,1024.64,1
1138,14:39:15,1886,1.2,97.7,43.6,8.2,183913,32.240795,-98.199958,386.8,12.0,-596.29,401.33,1025.05,1
1138,14:39:17,1887,0.7,97.7,43.7,8.2,183914,32.240795,-98.199958,386.9,12.0,-596.54,401.49,1024.8,1
1138,14:39:17,1888,0.6,97.7,43.6,8.2,183915,32.240795,-98.199958,386.9,12.0,-596.77,401.68,1024.44,1
1138,14:39:19,1889,0.8,97.7,43.6,8.2,183917,32.240795,-98.199958,386.8,12.0,-597.36,401.95,1024.4,1
1138,14:39:20,1890,0.8,97.7,43.7,8.2,183918,32.240795,-98.199958,386.8,12.0,-597.6,402.1,1025.15,1
1138,14:39:23,1891,1.5,97.7,43.7,8.2,183921,32.240795,-98.199958,386.9,12.0,-598.35,402.7,1024.86,1
1138,14:39:25,1892,1.2,97.7,43.6,8.2,183922,32.240795,-98.199958,386.9,12.0,-598.59,402.89,1025.29,1
1138,14:39:25,1893,1.3,97.7,43.7,8.2,183923,32.240795,-98.199958,386.9,12.0,-598.9,402.97,1025.53,1
1138,14:39:27,1894,9.0,97.7,43.7,8.2,183925,32.240795,-98.199958,387.2,12.0,-599.38,403.25,1026.36,1
1138,14:39:28,1895,1.4,97.7,43.7,8.2,183926,32.240798,-98.199958,387.3,12.0,-599.62,403.36,1026.14,1
1138,14:39:29,1896,1.0,97.7,43.7,8.2,183927,32.240798,-98.199958,387.4,12.0,-599.85,403.53,1026.77,1
1138,14:39:31,1897,1.1,97.7,43.7,8.2,183929,32.240798,-98.199958,387.4,12.0,-600.39,403.9,1026.51,1
1138,14:39:33,1898,0.9,97.7,43.7,8.2,183930,32.240798,-98.199958,387.4,12.0,-600.66,404.06,1026.35,1
1138,14:39:33,1899,0.5,97.7,43.7,8.2,183931,32.240798,-98.199958,387.4,12.0,-600.84,404.28,1026.86,1
1138,14:39:35,1900,1.0,97.7,43.7,8.2,183933,32.240798,-98.199958,387.2,12.0,-601.34,404.54,1027.72,1
1138,14:39:36,1901,0.9,97.7,43.7,8.2,183934,32.240798,-98.199958,387.1,12.0,-601.57,404.71,1027.57,1
1138,14:39:37,1902,0.5,97.7,43.7,8.2,183935,32.240798,-98.199958,387.0,12.0,-601.86,404.87,1027.61,1
1138,14:39:39,1903,0.3,97.7,43.7,8.2,183937,32.240798,-98.199958,386.9,12.0,-602.39,405.15,1028.0,1
1138,14:39:41,1904,1.0,97.7,43.7,8.2,183938,32.240798,-98.199958,386.8,12.0,-602.66,405.27,1028.24,1
1138,14:39:41,1905,0.8,97.7,43.7,8.2,183939,32.240798,-98.199958,386.8,12.0,-602.93,405.41,1028.75,1
1138,14:39:43,1906,1.0,97.7,43.7,8.2,183941,32.240798,-98.199958,386.8,12.0,-603.42,405.72,1029.34,1
1138,14:39:46,1907,1.1,97.7,43.7,8.2,183944,32.240798,-98.199958,386.7,12.0,-604.27,406.19,1029.85,1
1138,14:39:47,1908,0.8,97.7,43.7,8.2,183945,32.240798,-98.199958,386.5,12.0,-604.52,406.38,1030.09,1
1138,14:39:49,1909,0.5,97.7,43.7,8.2,183946,32.240798,-98.199958,386.4,12.0,-604.81,406.5,1030.06,1
1138,14:39:52,1910,0.5,97.7,43.7,8.2,183950,32.240798,-98.199958,386.0,12.0,-605.74,407.13,1032.09,1
1138,14:39:54,1911,1.2,97.7,43.7,8.2,183952,32.240795,-98.199958,385.8,12.0,-606.26,407.43,1032.65,1
1138,14:39:55,1912,1.1,97.7,43.7,8.2,183953,32.240795,-98.199958,385.7,12.0,-606.48,407.57,1032.89,1
1138,14:39:57,1913,0.9,97.7,43.7,8.2,183954,32.240795,-98.199958,385.6,12.0,-606.74,407.68,1033.34,1
1138,14:39:59,1914,1.6,97.7,43.7,8.2,183957,32.240798,-98.199958,385.4,12.0,-607.5,408.11,1034.12,1
1138,14:40:00,1915,0.8,97.7,43.7,8.2,183958,32.240798,-98.199958,385.4,12.0,-607.76,408.3,1033.8,1
1138,14:40:02,1916,0.9,97.7,43.7,8.2,184000,32.240798,-98.199958,385.4,12.0,-608.25,408.62,1033.41,1
1138,14:40:03,1917,1.1,97.7,43.7,8.2,184001,32.240798,-98.199958,385.4,12.0,-608.46,408.79,1034.64,1
1138,14:40:05,1918,0.8,97.7,43.7,8.2,184002,32.240798,-98.199958,385.4,12.0,-608.69,408.91,1035.09,1
1138,14:40:05,1919,1.2,97.7,43.7,8.2,184003,32.240798,-98.199958,385.4,12.0,-608.95,409.01,1035.55,1
1138,14:40:07,1920,1.4,97.7,43.7,8.2,184005,32.240798,-98.199958,385.3,12.0,-609.41,409.3,1036.27,1
1138,14:40:08,1921,1.4,97.7,43.7,8.2,184006,32.240795,-98.199958,385.3,12.0,-609.68,409.44,1036.39,1
1138,14:40:10,1922,1.1,97.7,43.7,8.2,184008,32.240795,-98.199958,385.2,12.0,-610.18,409.73,1037.14,1
1138,14:40:11,1923,1.9,97.6,43.7,8.2,184009,32.240795,-98.199958,385.2,12.0,-610.44,409.88,1037.22,1
1138,14:40:12,1924,1.2,97.7,43.7,8.2,184010,32.240795,-98.199958,385.1,12.0,-610.64,410.05,1037.48,1
1138,14:40:14,1925,1.0,97.7,43.7,8.2,184012,32.240798,-98.199958,385.1,12.0,-611.27,410.39,1035.72,1
1138,14:40:15,1926,0.9,97.7,43.7,8.2,184013,32.240798,-98.199958,385.1,12.0,-611.53,410.57,1036.32,1
1138,14:40:16,1927,-2.1,97.7,43.7,8.2,184014,32.240798,-98.199958,385.2,12.0,-611.77,410.7,1036.83,1
1138,14:40:18,1928,310.2,94.1,43.7,8.1,184016,32.240497,-98.200126,385.2,12.0,-607.11,410.85,1092.05,2
1138,14:40:20,1929,386.2,93.3,43.7,8.2,184017,32.24065,-98.199996,594.4,12.0,-605.32,407.37,1202.35,2
